Contempt,Eye Widen,Smirk,Sentimentality,Lip Stretch,Dimpler,Eye Closure,Blink,Confusion,Surprise,Joy
0.0001105324918171,64.52040100097656,0.0,0.0119289914146065,0.2918527722358703,0.1947160363197326,1.1334576811350416e-05,0.0,0.0559549629688262,0.0788350403308868,0.0241596698760986
0.0545571148395538,24.71431541442871,0.0,0.0291008614003658,0.0019758529961109,0.0,41.947364807128906,0.0,0.1942092329263687,0.0907471850514411,0.0534996464848518
0.0961879417300224,74.19049072265625,0.0,0.0107739679515361,0.1479710042476654,0.0,0.0526699945330619,0.0,0.0430306382477283,0.7658731937408447,0.0240704379975795
0.1828185766935348,85.2596664428711,0.0,0.1655945628881454,0.017211390659213,0.0,9.027733904076739e-05,0.0,0.0580738708376884,0.1588212251663208,0.0463009029626846
0.1774550080299377,13.665318489074709,0.0945257246494293,0.0209564343094825,0.00111741037108,61.90972518920898,3.882855253323214e-06,0.0,75.67366790771484,0.0781981721520423,0.0
0.1869270503520965,3.0978312492370605,0.0,0.0851835906505584,0.3657844364643096,2.088473320007324,7.732088852208108e-05,0.0,0.0633316412568092,1.3119901418685913,0.0569476224482059
0.1894501149654388,24.938899993896484,0.0,0.0166564751416444,0.0001490413560532,0.0,9.361780394101517e-05,0.0,0.0783165916800498,3.133225917816162,0.0248937085270881
0.1923739463090896,7.567407608032226,0.1623981297016143,0.0351783521473407,0.0004360326274763,0.0,9.66888455877779e-06,0.0,0.3322915732860565,0.2423406988382339,0.0245052445679903
0.1897544860839843,1.371113419532776,0.0906678661704063,6.581288814544678,0.4592935144901275,0.0,0.0004420648619998,0.0,0.014692080207169,0.0631698966026306,0.0245443899184465
0.1905242353677749,14.361841201782228,0.0,0.5799424052238464,3.862680196762085,6.853497505187988,1.7559452056884766,0.0,0.0457072556018829,0.0554040670394897,0.0276584755629301
0.3382100164890289,2.3697967529296875,0.0,1.4153645038604736,0.0279370993375778,0.0,1.4133944205241278e-05,0.0,0.301281988620758,0.057080790400505,0.0243909116834402
0.1417142003774642,68.06407165527344,8.614979743957518,0.0395622514188289,0.0009616229799576,0.0,0.0266625545918941,0.0,0.1358708888292312,0.0581073984503746,0.0248003918677568
0.0171248111873865,15.6063871383667,0.0,1.368829369544983,2.7902626991271973,0.0,0.0033010398037731,0.0,0.1428532749414444,0.0605937391519546,0.0241744387894868
0.1702148020267486,2.858433485031128,0.0080605167895555,0.0544770434498786,0.2304125428199768,0.0757640153169631,9.374281944474205e-06,0.0,0.028276452794671,0.0562920235097408,0.0260029956698417
0.1903703063726425,11.534416198730469,0.0,0.1967004090547561,1.0534127950668335,0.0,5.01369358971715e-05,0.0,0.2111292630434036,0.8273550271987915,0.6139962673187255
0.1576304286718368,0.2463888078927993,0.619055986404419,1.4238566160202026,18.412097930908203,0.0,8.992410585051401e-05,0.0,0.0121042001992464,0.2345330566167831,0.0267275832593441
0.1829147636890411,30.82378196716309,0.0,0.0403630621731281,0.0075134774670004,1.705174684524536,0.0202522780746221,0.0,0.0064325188286602,0.0630849823355674,0.0240461211651563
0.1603284478187561,16.377090454101562,0.0,0.1502632200717926,0.4679399132728576,10.608386993408203,2.0904037228319797e-05,0.0,0.4278346896171569,0.058971956372261,0.0242848191410303
0.2275242954492569,7.416822433471679,0.6942031979560852,0.1008533760905265,5.36745548248291,0.0,0.0003979589091613,0.0,0.0,79.83174133300781,0.0242880173027515
0.1912271678447723,1.409673094749451,7.113519668579102,0.4749944806098938,0.5649992823600769,0.0,0.0256475992500782,0.0,0.0,0.2035378664731979,3.2438907623291016
0.0349664203822612,0.762541651725769,0.0,6.433290004730225,0.010051779448986,0.4353294372558593,0.0006821724819019,0.0,0.193076804280281,0.1159828528761863,0.0311602633446455
0.0470066331326961,1.1725387573242188,0.0,0.3965877592563629,0.0274110548198223,9.319277763366701,0.0187997333705425,0.0,0.0666628181934356,0.9610087871551511,0.0311911143362522
0.1451552212238311,15.35812759399414,0.0019039643229916,0.1482482105493545,0.0321461334824562,0.0,5.921574484091252e-06,0.0,0.0770294219255447,0.4831181764602661,62.18932723999024
0.1358087956905365,1.4299552440643313,0.0,0.5285244584083557,0.0644619613885879,0.4473482966423034,0.0001253182708751,0.0,0.0133136361837387,0.0581073984503746,0.0240717902779579
0.1917415112257003,0.1485482305288314,0.0,0.0001001392156467,0.0025045378133654,0.0,1.964719194802456e-05,0.0,0.0275802128016948,0.0647492036223411,0.0247067213058471
0.1890825033187866,80.51165008544923,0.0090776495635509,0.0053813252598047,0.0001421232736902,0.0,3.4551278076833114e-05,0.0,0.0059425472281873,0.2281083762645721,0.0241317693144083
0.1835415363311767,0.3822164237499237,0.0,0.0207089986652135,0.0011241205502301,0.0,4.954931682732422e-06,0.0,0.0281517729163169,0.3319908678531646,0.029762715101242
0.1665120869874954,10.854201316833496,0.0,0.0122214201837778,0.078572392463684,0.0,9.054948350240009e-06,0.0,0.228811040520668,0.0588713958859443,0.0241860821843147
0.1893524974584579,15.424700736999512,0.5457781553268432,0.0519644543528556,0.0206513237208127,0.0,8.417688513873145e-05,0.0,0.0299113728106021,0.1915439665317535,0.0240722745656967
0.1748803555965423,7.4653000831604,0.0,0.0268785320222377,0.2451075315475463,0.0,0.0074790716171264,0.0,0.0829939842224121,0.0568270683288574,0.0371474102139472
0.1928795427083969,0.1216034665703773,0.0,0.0192834753543138,0.2670224606990814,0.2130606025457382,0.0197269842028617,0.0,0.0184250921010971,0.3206475675106048,0.0242175329476594
0.1508263349533081,0.008198307827115,0.0080816578119993,0.1226162910461425,0.0146013842895627,0.0,4.0343602449866005e-05,0.0,0.0153655549511313,0.0935730338096618,0.024740619584918
0.1877749860286712,91.98387145996092,0.0027428045868873,0.0035634054802358,0.050813615322113,0.651664137840271,1.58385191753041e-05,0.0,0.2385118603706359,0.0859294757246971,0.0373496897518634
0.1913115531206131,0.0137342074885964,0.5505880713462828,0.140316292643547,0.0034219636581838,0.0,0.0116469459608197,0.0,0.1643713861703872,0.066588781774044,0.0250375997275114
0.192572996020317,0.3947348594665527,0.0090910615399479,1.0178453922271729,0.0037372284568846,0.0,0.0072913067415356,0.0,0.0103981746360659,0.0739155411720275,0.036773357540369
0.2127971500158309,37.29315185546875,0.0,0.0330284275114536,0.2220215797424316,0.0,0.000202865950996,0.0,0.0226527024060487,1.3559534549713137,0.0245770551264286
0.1908446848392486,0.0584622099995613,0.7188364267349243,0.2138988822698593,0.0072954734787344,0.0,6.576837768079713e-05,0.0,0.1119100600481033,0.0572998374700546,0.02648969553411
0.191071331501007,0.0062828715890645,0.4034986495971679,1.986758828163147,0.0023198025301098,0.0,0.0003065662458539,0.0,0.407734990119934,0.06895212829113,0.4834603667259216
0.1980336904525756,24.38680458068848,1.84168004989624,0.4381201267242431,0.0,0.0061159403994679,0.0001537009084131,0.0,0.5533501505851744,0.055932380259037,0.1037549078464508
0.1884933710098266,7.42919635772705,0.0,0.0084177246317267,0.0004552109458018,0.0031769487541168,0.0174125283956527,0.0,0.1271670311689376,0.478705495595932,0.0244903434067964
0.172102466225624,9.75843334197998,1.0924676656723022,1.1012128591537476,0.0,0.0,1.5347086191177368,0.0,0.154531106352806,2.3226523399353027,0.0243128761649131
0.1868851631879806,10.656012535095217,0.0,0.9116208553314208,0.0010875767329707,0.0,0.0002021506079472,0.0,0.0157187711447477,0.2198613733053207,0.0243128072470426
0.1827800273895263,0.3770463466644287,0.0,0.0095655238255858,0.0482529066503047,0.0,0.0002139232528861,1.0,0.0192824099212884,0.0566322170197963,0.0252243746072053
0.1920899599790573,58.40989303588867,0.0132574699819087,0.0713065415620803,0.5774053335189819,0.0,0.1329178810119628,0.0,0.0927911698818206,0.0883475989103317,0.1300638318061828
0.1846333295106887,0.233507290482521,0.0,0.0147229610010981,0.0023509350139647,0.0,0.002161182463169,0.0,0.0940882861614227,0.1007199063897132,0.0240939501672983
0.1897378712892532,0.1133676022291183,0.0,0.0830710902810096,0.0003649882273748,0.0,98.74359130859376,0.0,0.028212983161211,0.1720676571130752,0.0319451689720153
0.1461744308471679,0.0064401663839817,0.0,0.0268049575388431,0.0596409812569618,0.0,0.0004004067159257,0.0,0.1423785984516143,0.056421797722578,99.03704833984376
0.1906586587429046,0.9480168223381042,0.0272923596203327,0.885704517364502,0.0002351436996832,0.0,0.0062465136870741,0.0,0.2577764689922332,0.1215321347117424,0.0243834257125854
0.1923650652170181,0.0503040589392185,0.7201432585716246,0.4913036823272705,0.0138429543003439,0.0487137585878372,1.5189167243079282e-05,0.0,0.1296548098325729,0.0604947209358215,0.0241530146449804
0.1650235503911972,98.6075439453125,0.0,0.0362592115998268,0.0164135806262493,1.5035154819488523,0.0002197134162997,0.0,0.0360194891691207,0.24934783577919,0.0248747300356626
0.1912587583065033,5.774916172027588,0.0,0.0274122320115566,0.0107825705781579,0.0,5.181470987736248e-05,0.0,0.0467160493135452,0.0874663963913917,0.0263788308948278
0.1927430778741836,2.636646509170532,0.0,0.3198860883712768,0.0005184127367101,0.0454290881752967,0.0002407286519883,0.0,0.0863988921046257,0.1106624603271484,1.5934579372406006
0.1258907914161682,0.0556679666042327,0.0,0.0705384016036987,0.1690872460603714,0.0,3.1724209748063004e-06,0.0,0.0217697769403457,0.0556753724813461,0.0247861631214618
0.1698086857795715,0.0883432179689407,0.0,0.1313666105270385,1.3623508214950562,0.0,0.0641616210341453,0.0,0.0224282257258892,0.0560780279338359,0.3142865896224975
0.1703189462423324,56.90193939208984,1.4430829286575315,0.4585498571395874,1.4824419021606443,3.991578578948975,0.5580102801322937,0.0,0.4009045958518981,4.214705944061279,0.2791838645935058
0.1900667548179626,22.55868530273437,0.0,4.77049684524536,0.0945100337266922,0.0,0.0005704598734155,0.0,0.1769965291023254,0.0591378845274448,0.0242261476814746
0.2071983814239502,0.1461404711008071,0.0107221119105815,0.0318451263010501,0.0583703108131885,0.0,0.000459882459836,0.0,0.0409242771565914,0.0556863322854042,0.0241336990147829
0.1933915019035339,54.823341369628906,0.0,0.0402753911912441,0.2293195128440856,0.0,0.6561439037322998,0.0,0.0117081562057137,0.1593359112739563,0.0241021513938903
0.0984328091144561,0.0005270221736282,0.2708922028541564,2.5135433673858643,0.109795369207859,0.0,0.0001329380611423,0.0,0.0536589585244655,0.1079890877008438,0.0240922942757606
0.0001554893970023,0.0050879884511232,0.0,0.0087558841332793,0.1474104225635528,0.0,0.0013158367946743,0.0,1.0467296838760376,0.0602545030415058,0.0241532679647207
0.1878824383020401,0.0897596850991249,0.0,0.1427495628595352,0.0599813647568225,0.0,0.0001072765371645,0.0,0.0668898820877075,0.0650014281272888,0.0332689508795738
0.2293727844953537,1.4368851184844973,0.3650490641593933,0.1335469931364059,3.514178276062012,0.0,0.000113945279736,0.0,0.0475315488874912,0.4450069367885589,0.031561616808176
0.1918636560440063,77.95250701904298,0.0,0.3108143806457519,0.0011719772592186,0.0,0.0008459581295028,0.0,1.3323098421096802,0.2445298284292221,0.0240659862756729
0.1945469677448272,5.7086143493652335,0.0018827840685844,0.0150792123749852,0.1761146038770675,0.0128765404224395,0.0004351772658992,0.0,0.0654731169342994,0.1261987835168838,0.0242572799324989
0.1809580475091934,44.11387634277344,0.0,0.035745482891798,3.701427340274677e-05,0.0195906050503253,1.7618043784750625e-05,0.0,0.0592500157654285,0.0573051646351814,0.0276487749069929
0.1918264925479888,52.722618103027344,0.0,0.1810528188943862,0.0505280755460262,0.0,2.450863757985644e-05,0.0,0.0117550184950232,2.804863929748535,0.0295288860797882
6.761624536011368e-05,23.931879043579105,0.0,0.0485787987709045,0.0008506819140166,0.0,0.0176517087966203,0.0,0.0828505381941795,0.0577853247523307,0.0244903434067964
0.0002947476750705,0.1693822592496871,0.1107857599854469,2.726874351501465,0.3496292829513549,0.0,97.48899078369139,0.0,3.632611989974976,1.7558548450469973,0.0241816788911819
0.0001154620549641,53.33235549926758,0.0026648715138435,0.0259809903800487,1.056990385055542,12.00758934020996,1.2099714695068542e-05,0.0,0.42007976770401,3.668368577957153,0.0242831278592348
0.1106975749135017,1.2284464836120603,0.0540909245610237,0.0041942843236029,0.2623693346977233,4.588010787963867,6.731430403306149e-06,0.0,0.0020824254024773,0.0556069836020469,0.024081340059638
0.1977552026510238,0.1286804527044296,0.0,0.0189183969050645,30.436529159545895,41.641616821289055,0.0010061343200504,0.0,0.114841915667057,1.75529146194458,0.0244939643889665
0.1866703331470489,0.0097447503358125,0.0,0.0222828350961208,0.0955999642610549,1.5892958641052246,0.0129491239786148,0.0,7.488053961424157e-05,0.1226332262158393,0.0244964137673377
0.1895866841077804,18.84479331970215,0.0636596456170082,0.0512230806052684,0.9384838342666626,0.0,3.2722386094974354e-05,0.0,0.0066530439071357,0.914690613746643,0.025357574224472
0.187939316034317,5.708798885345459,0.0,0.4933022558689117,0.0004601799009833,29.507556915283203,1.2874993444711436e-05,0.0,0.001702741254121,0.2968163192272186,0.16626638174057
0.1853404343128204,4.504392623901367,1.1875033378601074,0.3555001616477966,0.0812665894627571,0.0,3.763867061934434e-05,0.0,0.0209434907883405,0.0588684231042861,0.024702338501811
0.0007060453062877,68.028564453125,0.0,0.339575856924057,0.0092189889401197,0.1683039218187332,8.01255227997899e-05,0.0,0.1971941590309143,0.0560878664255142,0.4309160709381103
0.21011883020401,84.5965576171875,0.0,0.0042310911230742,0.0853799507021903,0.3598225116729736,3.2508505682926625e-06,0.0,0.0680464506149291,0.0712241232395172,0.0308314245194196
0.1901743561029434,1.9816447496414185,0.0,1.9866362810134888,0.0005694575957022,0.0,0.004181201569736,0.0,0.035487838089466,0.0564109422266483,0.0247872024774551
0.279757022857666,0.5610427260398864,0.2231258451938629,0.0680844634771347,0.0001234569499501,6.630002021789551,3.7805410102009766e-05,0.0,0.0215249881148338,0.2336022704839706,0.0
0.0001082929302356,0.0022526788525283,0.0038269027136266,4.07483434677124,0.0268153864890336,2.6449978351593018,0.0078428387641906,0.0,0.0160050578415393,0.095457337796688,0.0254628863185644
0.1928021609783172,40.45780563354492,0.0,0.1351545602083206,0.0466708838939666,0.0019964687526226,94.07439422607422,0.0,0.0130240051075816,0.0614543110132217,0.0242587607353925
0.1889835447072982,4.244646072387695,0.0,0.2724084854125976,0.0032587919849902,0.0,2.834845508914441e-05,0.0,0.0146083468571305,0.0559819526970386,0.0249814186245203
0.1913479715585708,82.02239990234375,0.0,0.3407740592956543,0.7176464200019836,0.0,7.501979325752472e-06,0.0,0.037567913532257,0.0568600296974182,0.0433944128453731
0.1609793156385421,8.277874946594238,0.0,0.0233497340232133,0.1299763321876525,0.0,0.1978185474872589,0.0,0.1040494441986084,0.0906310603022575,0.0254000164568424
0.186871200799942,0.7731963396072387,0.5001170635223388,0.7353730797767639,0.0060451095923781,0.0150807686150074,5.1525654271245e-05,0.0,0.0284796673804521,0.056232500821352,0.0266018416732549
0.1827196776866912,7.74027442932129,0.4682838320732116,0.1135575026273727,0.1553362309932708,0.3729612231254577,0.9259798526763916,0.0,0.0458573810756206,0.0567305199801921,99.95148468017578
0.1923484802246093,32.230159759521484,0.2391611486673355,2.2405266761779785,0.0081386258825659,0.0,3.3754640753613785e-05,0.0,0.0179695449769496,0.0556810237467288,96.44171905517578
0.1920568943023681,7.770180702209472,0.0212201699614524,0.7077933549880981,0.0007963356329128,0.0,0.0003375181404408,0.0,0.0199357736855745,0.5098046660423278,0.026158258318901
0.1872552037239074,1.906554102897644,0.0,0.1872776746749877,0.0008480777032673,0.0,2.3339641757047502e-06,0.0,0.0655958130955696,0.0584016740322113,99.94681549072264
0.1821204870939254,11.339009284973145,0.0,0.0069782542996108,0.0263364110141992,9.888402938842772,9.016861440613866e-06,0.0,0.0443036407232284,0.1628248840570449,0.0255155023187398
0.0521226488053798,92.14832305908205,0.0,0.0442121773958206,0.4471996128559112,0.4432383477687835,8.735115261515601e-05,0.0,0.0255445167422294,0.0676228106021881,0.0247109849005937
0.0596781969070434,6.094156742095947,0.0,0.4505011141300201,0.0744828730821609,0.0,0.002177228918299,0.0,0.0051538404077291,1.1879481077194214,0.0249479282647371
0.1391722410917282,26.04705810546875,0.0,0.4802876114845275,3.0000097467564046e-05,0.5864863395690918,0.2272530645132064,0.0,0.0113761443644762,0.0717691406607627,8.485278129577635
0.1923698335886001,85.49435424804686,0.0,0.0711066275835037,0.0001952791208168,0.0,0.2193587869405746,0.0,0.0268617775291204,0.0557076185941696,0.0263186376541852
0.1905806362628936,0.3176603019237518,0.0,0.0242407508194446,3.781176805496216,0.0,0.0001751389645505,0.0,0.236167773604393,0.0743275508284568,99.97084808349608
0.005459900945425,1.566625952720642,0.4129429757595062,0.0347148664295673,0.0313943997025489,0.0,1.1149426427436993e-05,0.0,0.0996032953262329,0.1311317980289459,0.1031259894371032
0.172698751091957,7.236244678497314,0.0025304779410362,0.0608048699796199,0.004002088215202,0.0,0.0096153374761343,0.0,0.0116360671818256,0.4708260893821716,0.0241859443485736
0.0167116150259971,0.0180518049746751,0.0,0.2598944306373596,0.0005658483714796,18.34440803527832,0.0008223428158089,0.0,0.5758537650108337,0.0932751595973968,0.0327325463294982
0.1954058408737182,0.0227050743997097,0.0,0.6652402877807617,0.029525676742196,0.0079263970255851,0.0001660212583374,0.0,0.0288692601025104,0.0574868693947792,0.0290102791041135
0.1880590319633483,2.023902416229248,0.0,0.3870552778244018,0.0113354083150625,0.0324460975825786,0.0002072907373076,0.0,0.0514899156987667,0.3605546951293945,0.0549720935523509
0.1935413181781768,0.4271800816059112,0.0032035084441304,0.0420622751116752,0.0655973181128501,0.0,0.5964993834495544,0.0,0.0232671294361352,0.3569303452968597,0.0249455776065588
0.1831529289484024,76.62163543701173,0.0,0.0015329293673858,0.0014295765431597,0.274150013923645,0.00825254060328,0.0,0.0948505625128746,1.1341110467910769,0.0241953991353511
0.1912760436534881,24.13532257080078,2.578558444976806,0.1634640842676162,2.769447519312962e-06,0.0,2.8631484383367933e-05,0.0,0.0255932006984949,0.0589580163359642,0.4785968959331512
0.1906667351722717,20.59620857238769,0.0,0.0434745103120803,0.2689642310142517,0.4107103049755096,5.636240075546084e-06,0.0,3.6407392024993896,0.0977837443351745,0.0278396755456924
0.1711755543947219,22.464193344116207,0.2247501164674758,0.0181621611118316,0.0037483109626919,0.0,93.57591247558592,0.0,0.1678328812122345,1.076574683189392,0.0243768002837896
0.1826808750629425,6.974155902862549,0.0,0.2496966421604156,0.0007081634248606,0.0,95.91558074951173,0.0,0.2582944929599762,0.0842360183596611,0.0247907247394323
0.1825802326202392,0.0601976811885833,0.0162860676646232,0.3935981094837188,0.003747449722141,0.0,0.0049619479104876,0.0,3.066825151443481,0.0707492902874946,0.0244369301944971
0.1490578353404998,0.0004552005266305,0.0,0.0450952611863613,1.0976228713989258,0.0,0.0001203836945933,0.0,0.0107225067913532,0.0881096422672271,0.0241649243980646
0.1547378897666931,7.949792861938477,0.0,1.605232000350952,0.033502735197544,0.0,0.0004987106658518,0.0,0.0581720620393753,0.0566178858280181,0.0267143361270427
0.1803473830223083,19.373676300048828,0.0,0.0034126953687518,5.978936195373535,2.2387969493865967,0.0008891199249774,0.0,0.0880978405475616,0.2188888788223266,0.0948033183813095
0.1852226257324218,81.01011657714845,0.0078423079103231,0.0395635142922401,1.3529971837997437,0.0,0.0186587441712617,0.0,0.2006148546934127,1.3530647754669187,0.0569145791232585
0.0399197898805141,5.4821953773498535,0.0,3.1484081745147705,0.0005007202853448,0.0,2.8048789317836054e-06,0.0,0.0064629483968019,0.0678973644971847,0.0242794230580329
0.1902206093072891,0.629313051700592,0.0,23.11297607421875,0.0088645787909626,0.0,7.823404303053394e-05,0.0,0.2211877852678299,1.1949115991592407,0.1640818119049072
0.1894483119249343,12.2468900680542,0.0050296504050493,0.0791499093174934,0.0436589680612087,9.28797245025635,0.0575632452964782,0.0,0.0409790873527526,0.0553622096776962,0.025805415585637
