Timestamp,Contempt,Confusion,Fixation Index by Stimulus,Saccade Index by Stimulus
460477,0.194010794,0.020357579,,
186640,0.19097732,0.020349972,,
44326,0.192036569,0.020342058,,
84590,0.191965774,0.020341553,,
156128,0.193857312,0.020338779,,
523853,0.188256234,0.020331703,,
290173,0.190255284,0.02032866,,
510829,0.192968503,0.02032583,,
525725,0.186031193,0.020319067,,
268621,0.190656215,0.020309459,,
167085,0.189752057,0.020299103,,
338655,0.192905694,0.020283548,,
608988,78.43141174,0.020282406,,
523917,0.188107818,0.020279158,,
142748,0.19225359,0.020278133,,
90652,0.192927077,0.020269589,,
42541,0.191448808,0.020263115,,
229486,0.150658965,0.020256182,,
510397,0.192519292,0.020251313,,
418332,0.189837143,0.020249113,,
206476,0.163355872,0.020246951,,
83276,0.195872486,0.020241469,,
213710,0.115961194,0.020235911,,
128076,0.190295488,0.020231899,,
601020,0.192967504,0.020223489,,
112813,0.19061701,0.020223258,,
85967,0.190334991,0.020221792,,
130653,0.187947467,0.0202168,,
379791,0.193004236,0.020214621,,
87263,0.191538677,0.020208821,,
338529,0.19295159,0.020191871,,
268144,0.191631854,0.020187695,,
156032,0.193908617,0.020181188,,
259741,0.125711232,0.020180054,,
606268,0.189258173,0.020169973,,
134366,0.183912128,0.020168377,,
171936,0.183922723,0.020160437,,
106046,0.192602783,0.020153249,,
101389,0.192349866,0.020152729,,
43246,0.192201883,0.020151902,,
215822,0.170329079,0.020138189,,
407789,0.193461195,0.020137824,,
40942,0.191919357,0.020131854,,
234635,0.189317793,0.020130279,,
73005,0.191516981,0.020119283,,
486350,0.152400598,0.020117672,,
389469,0.17329587,0.020113146,,
43277,0.192234173,0.020092063,,
52288,0.190893382,0.02008917,,
130621,0.188508958,0.020088021,,
254829,0.190384269,0.02008488,,
69116,0.191331595,0.020082716,,
67309,0.18888472,0.020061722,,
103165,0.192588195,0.020060478,,
267886,0.191903561,0.020056441,,
46657,0.191820547,0.02004933,,
54704,95.25602722,0.020042047,,
40797,0.191838279,0.020041455,,
42412,0.191750824,0.02004048,,
167980,0.190927163,0.020039562,,
112846,0.18981953,0.020035837,,
103869,0.19235298,0.020023022,,
523885,0.188243493,0.020016285,,
478220,88.42881012,0.020005466,,
66351,0.189483657,0.0199982,,
103069,0.192755818,0.019997017,,
462685,0.198042735,0.019995783,,
43486,0.192307666,0.019990899,,
338823,0.193170741,0.019988572,,
606363,0.189738154,0.01998177,,
97182,0.192895323,0.019980721,,
627026,0.192150578,0.019976817,,
91052,0.192011371,0.019971771,,
460509,0.193778247,0.019970058,,
268415,0.190224499,0.019956447,,
407758,0.19362542,0.019955687,,
431245,0.171381265,0.019953934,,
606332,0.18981953,0.019953839,,
238316,0.183029175,0.019951025,,
37213,0.192193389,0.01994703,,
492685,0.09254232,0.019944424,,
619325,0.182184651,0.019942941,,
105149,0.193197861,0.019942693,,
168351,0.187372252,0.019942353,,
103134,0.192654312,0.01993815,,
117869,0.193464786,0.019934917,,
37293,0.192180306,0.019931898,,
43453,0.19227913,0.019931041,,
389505,0.172998518,0.019918026,,
517324,0.171659499,0.019916717,,
110911,0.193167984,0.019911865,,
215791,0.171291962,0.019894416,,
550027,0.189354032,0.019883305,,
486524,0.169380978,0.01988137,,
417566,0.1884242,0.019868085,,
253652,89.87573242,0.019863861,,
508254,0.192648068,0.01985411,,
253951,80.11530304,0.019848242,,
379138,0.192757294,0.019845953,,
493950,1.94E-05,0.019826831,,
412302,2.351630449,0.019818192,,
268225,0.19140698,0.019811336,,
452781,0.211269662,0.019811185,,
113310,0.192309231,0.01980903,,
96606,0.192537799,0.019807141,,
407676,0.194236964,0.019801628,,
412269,1.192909718,0.019795436,,
87310,0.191941932,0.019784681,,
628797,0.192462027,0.01978204,,
610795,6.246751785,0.019763751,,
49247,0.191678181,0.019763507,,
339456,0.19312717,0.019758891,,
509918,0.192684844,0.019751469,,
518094,0.182262614,0.019751318,,
52325,0.190652847,0.01974326,,
259919,0.122735187,0.019735731,,
267950,0.191992,0.019723767,,
407709,0.193929017,0.019722769,,
246525,0.137641862,0.019716622,,
74445,0.191639692,0.019711886,,
339053,0.193313271,0.019709123,,
84460,0.195968986,0.019707751,,
215759,0.170642167,0.019693699,,
452749,0.21277,0.019692836,,
634558,1.036551356,0.019684725,,
486381,0.155951709,0.019683843,,
168253,0.18807523,0.019679641,,
254013,37.03886414,0.019677896,,
388156,0.019919736,0.019677857,,
85902,0.190703496,0.019675774,,
102175,0.192737117,0.01967345,,
253980,64.19686127,0.019659067,,
606300,0.189775258,0.019655542,,
249869,0.000257265,0.019645069,,
628733,0.192348838,0.019641865,,
47442,0.190240353,0.019639263,,
54624,45.3461113,0.019634563,,
187901,0.191103801,0.019632991,,
628704,0.192439243,0.019627694,,
101101,0.192304462,0.019623877,,
430880,0.15499185,0.019621857,,
268256,0.191117793,0.019608315,,
531681,0.208924949,0.019605961,,
101468,0.192318454,0.019592335,,
379997,0.192922935,0.019586584,,
243277,0.10062965,0.019576259,,
253117,0.188588381,0.019575512,,
97150,0.1928754,0.01957038,,
83246,0.195738107,0.019568998,,
486429,0.160054818,0.019566257,,
182145,0.188980222,0.019564521,,
116397,0.192738593,0.019554861,,
414509,0.189482242,0.019551579,,
38317,0.189527676,0.019549323,,
47537,0.190688506,0.019548727,,
555758,0.192511231,0.019548392,,
38623,0.189884856,0.019540304,,
246492,0.140470713,0.019530302,,
530012,1.813194513,0.019529557,,
103836,0.192409083,0.019522743,,
204575,0.188307032,0.019515149,,
378028,0.191401273,0.019512674,,
103103,0.192699596,0.019508656,,
73471,0.191078246,0.019504191,,
416958,0.223424241,0.019501254,,
40911,0.191882282,0.019489655,,
523821,0.187926784,0.019479696,,
268288,0.190718174,0.019461837,,
47410,0.18999216,0.019458609,,
196141,0.192776933,0.019453116,,
407646,0.194265783,0.019453006,,
61059,0.189731658,0.019445661,,
40975,0.191867486,0.01944175,,
434830,0.184525013,0.019432984,,
460046,0.194309086,0.019415798,,
562812,0.142584831,0.019409947,,
60357,0.192232624,0.019398089,,
265872,0.192228705,0.019395739,,
38366,0.189384848,0.019393131,,
127135,0.152254686,0.019393021,,
84798,0.191381305,0.019376941,,
463083,0.194771618,0.019374445,,
619567,0.18655467,0.019374223,,
268588,0.190520957,0.019368535,,
73518,0.191051498,0.019353177,,
117837,0.193422899,0.019350426,,
290205,0.189681619,0.019344211,,
268380,0.190362349,0.019341186,,
562845,0.129572466,0.019337939,,
555789,0.190843672,0.019332575,,
102974,0.192838937,0.019328631,,
216225,0.183172554,0.01932513,,
95646,0.192189291,0.019324429,,
460076,0.194492713,0.019322403,,
96573,0.19258371,0.019322384,,
601056,0.192952603,0.019313101,,
65277,0.192350224,0.019293886,,
265838,0.192181125,0.019283457,,
338559,0.192928374,0.019281177,,
606509,0.188576803,0.01927807,,
106750,0.193437979,0.01926857,,
126909,0.168153957,0.019257825,,
614701,0.198433474,0.01925665,,
96411,0.192590505,0.019248608,,
531517,0.243151188,0.019239563,,
96205,0.192427337,0.019233914,,
462622,0.197583228,0.019220494,,
418302,0.189612404,0.019217527,,
523485,0.187590271,0.019210143,,
96269,0.192508206,0.01920994,,
91181,0.191975087,0.019206809,,
266539,0.192092076,0.019201463,,
600652,0.192922935,0.01919619,,
196173,0.192222387,0.019194508,,
96237,0.192395091,0.01919112,,
165870,0.192029908,0.01917731,,
69357,0.188004971,0.019175738,,
90621,0.192983657,0.019167421,,
156066,0.193820685,0.019162431,,
412238,0.425822288,0.019161664,,
556892,1.859005213,0.019159291,,
168285,0.187033415,0.019146012,,
417692,0.189921558,0.019139843,,
225501,0.137904361,0.019136613,,
531612,0.21081616,0.019136049,,
90588,0.192763522,0.019135939,,
459839,0.193981528,0.019131869,,
165310,0.183304161,0.019124154,,
606477,0.188732401,0.019120198,,
101437,0.192326605,0.019112106,,
460109,0.194574475,0.019110538,,
188606,0.188792065,0.019093473,,
268192,0.191503778,0.019092344,,
379059,0.192813352,0.019079369,,
126542,0.185060322,0.019078933,,
87235,0.191438138,0.019078877,,
96300,0.192603409,0.019077551,,
605292,0.190202877,0.019072711,,
452573,0.210705534,0.019068947,,
88815,0.190892994,0.019063458,,
460141,0.19449985,0.019060768,,
40861,0.191832408,0.019059205,,
40831,0.191813976,0.019053699,,
531454,0.340694696,0.019050719,,
262286,0.17443192,0.019050211,,
632046,0.190857127,0.019036975,,
547581,0.114547901,0.019031838,,
237422,0.207143694,0.019028299,,
73551,0.191133544,0.019022677,,
116302,0.192516163,0.0190205,,
478251,85.88678741,0.019015279,,
459374,0.194638088,0.019010201,,
338622,0.192905396,0.019000342,,
267916,0.191963866,0.018993478,,
518190,0.183972627,0.018981131,,
517293,0.16704537,0.018980589,,
241694,0.112019166,0.018974598,,
635500,0.187388569,0.018963313,,
43518,0.192280024,0.018962951,,
243180,0.094064362,0.018950352,,
462590,0.197205126,0.018939478,,
71036,0.203232512,0.018932851,,
268452,0.189889997,0.018931804,,
531644,0.209873512,0.018927671,,
495502,0.019173726,0.018916124,,
156096,0.193835646,0.018903323,,
531579,0.213300556,0.018898385,,
339422,0.193141967,0.0188968,,
452716,0.213722974,0.018887972,,
103196,0.19257693,0.018887738,,
531484,0.26971072,0.018886046,,
228317,0.164754391,0.018883433,,
462925,0.196144596,0.018882457,,
531548,0.224167436,0.018881634,,
101501,0.192318454,0.018876305,,
160423,0.192684934,0.018875226,,
606412,0.189445078,0.018864647,,
237389,0.210448429,0.018859288,,
619357,0.183039561,0.018858388,,
226942,0.05181738,0.018847926,,
234112,0.21402818,0.018844368,,
128254,0.189195126,0.018841457,,
460204,0.194729909,0.018840559,,
115855,0.192491993,0.018839786,,
188575,0.189930871,0.01883878,,
41778,0.192547977,0.018834218,,
116893,0.192908809,0.018826408,,
455392,0.200258896,0.018822638,,
112908,0.188749567,0.018812591,,
96878,0.192691714,0.018810045,,
452667,0.215575442,0.018799914,,
106222,0.192806929,0.018798247,,
268325,0.190591246,0.01879615,,
100526,0.192919016,0.018794233,,
338592,0.192884222,0.018784378,,
216493,0.15321137,0.018783394,,
496572,0.13047263,0.018777536,,
240638,0.190332189,0.018769518,,
194271,0.191468954,0.01876449,,
259007,94.00721741,0.018752471,,
111038,0.192726851,0.018751826,,
523791,0.187787578,0.018740835,,
182573,0.189668611,0.018734688,,
66990,0.189875275,0.018733455,,
41646,0.192472294,0.018721277,,
339326,0.193239242,0.01870727,,
510797,0.192881927,0.018706895,,
116365,0.192667514,0.01870686,,
78366,91.75751495,0.018694485,,
44289,0.191991434,0.018674139,,
518222,0.184357092,0.018669117,,
553068,0.325240493,0.018661181,,
633692,0.190176159,0.018654404,,
253692,97.52033997,0.018652234,,
513679,0.18304278,0.018629074,,
265901,0.193714723,0.018598316,,
41613,0.192378893,0.018589292,,
268477,0.189899683,0.018585766,,
418267,0.189456522,0.018572833,,
72973,0.191217974,0.018570052,,
381005,0.192425504,0.018561432,,
116861,0.19290036,0.018553948,,
91084,0.192094624,0.018539447,,
66942,0.189357445,0.018525751,,
112876,0.18948628,0.018513268,,
97117,0.192852542,0.018512102,,
212875,0.066253126,0.018498197,,
54000,0.215149999,0.018491233,,
628765,0.192354992,0.01848924,,
497261,0.173333988,0.018483423,,
610348,78.93709564,0.018483406,,
43550,0.192305848,0.018483229,,
61392,0.191713139,0.018472342,,
338846,0.193215981,0.018463977,,
419471,19.17866135,0.018458907,,
95006,0.192598477,0.018448895,,
555725,0.195263892,0.018437605,,
606572,0.188415423,0.018434722,,
268354,0.190417618,0.018430943,,
482205,0.1930971,0.018419471,,
38398,0.189223215,0.018415624,,
627469,0.192674011,0.018410288,,
459437,0.194406196,0.018402688,,
91150,0.191928312,0.018398389,,
478285,80.60858154,0.018394759,,
518893,0.186415941,0.018394759,,
243213,0.100843862,0.018389007,,
168318,0.186972186,0.018388307,,
265936,0.196756095,0.018386606,,
42381,0.191893682,0.018371465,,
67278,0.189450204,0.018368136,,
195406,0.19064495,0.018359067,,
249838,0.000606573,0.018353308,,
86670,0.19159019,0.018334627,,
142335,0.193021491,0.018328981,,
556765,3.165284872,0.018324316,,
85869,0.190513715,0.018324176,,
110879,0.193240985,0.018322147,,
100493,0.192889065,0.018319931,,
126940,0.165600628,0.018312648,,
268557,0.190362349,0.018312281,,
41710,0.192533225,0.018301634,,
186270,0.190325841,0.018299818,,
459309,0.194569007,0.018288253,,
193390,0.189240873,0.018280549,,
606541,0.188629135,0.018279659,,
41806,0.192468911,0.018258199,,
95598,0.192248642,0.018247826,,
41564,0.192298234,0.018237336,,
97086,0.192845389,0.018225603,,
73582,0.191275418,0.018223222,,
510365,0.192589313,0.018222772,,
433869,0.124126941,0.018214624,,
460015,0.194283828,0.018206427,,
606206,0.188755319,0.018204553,,
90556,0.19239758,0.018194746,,
265967,0.204458162,0.018190203,,
74413,0.19148308,0.018189024,,
338894,0.193263799,0.018184636,,
460444,0.194056317,0.018181378,,
547853,0.025703732,0.018179141,,
410588,0.176970929,0.018176733,,
268510,0.190131828,0.018175865,,
110942,0.192985475,0.018174302,,
195566,0.191862747,0.018167341,,
126973,0.164041892,0.018165886,,
44263,0.191974267,0.018159669,,
433821,0.124835901,0.018157573,,
67056,0.190618813,0.018151583,,
85999,0.189830095,0.018142033,,
492653,0.085723601,0.018137898,,
460348,0.194527343,0.018131882,,
41679,0.19250226,0.018128321,,
610765,7.372850418,0.018124551,,
240669,0.19030112,0.018123705,,
43582,0.192355543,0.01812272,,
227471,0.116793789,0.018115429,,
168014,0.190861836,0.018111216,,
225469,0.134174496,0.018104171,,
513645,0.177404419,0.018097352,,
67120,0.191027969,0.018091919,,
91119,0.192119956,0.018075537,,
187933,0.190979853,0.018073315,,
41741,0.192574367,0.018066647,,
67021,0.1899492,0.01805683,,
37262,0.19219695,0.018054111,,
238285,0.182880282,0.018049549,,
497197,0.163772464,0.018048035,,
41006,0.191772163,0.018040551,,
103805,0.192409664,0.018038435,,
67247,0.189845651,0.018033998,,
69085,0.191405892,0.0180308,,
47809,0.193365812,0.018025316,,
290236,0.187584013,0.01801992,,
251710,0.187387422,0.018019387,,
556861,2.453979731,0.018018322,,
459867,0.194043398,0.018000014,,
213149,0.122973256,0.017998215,,
84830,0.191657856,0.017994458,,
229455,0.157766476,0.017973281,,
518925,0.191755936,0.017973246,,
196110,0.192912847,0.017972749,,
117805,0.193328559,0.017966339,,
381934,0.187785164,0.01796288,,
61026,0.188777417,0.017961185,,
492845,0.062305178,0.017956834,,
519022,0.191813439,0.017931445,,
417725,0.1902408,0.017917003,,
49279,0.191877082,0.017916013,,
526493,0.191509962,0.017912237,,
96446,0.192599297,0.01791198,,
67151,0.190793827,0.01791041,,
606444,0.189019889,0.017909197,,
517260,0.168457597,0.017901821,,
74381,0.191267312,0.017901242,,
106190,0.192753628,0.01790032,,
379900,0.192970157,0.01789986,,
338923,0.193285406,0.017898409,,
216526,0.147970095,0.01789223,,
610715,9.279058456,0.017888479,,
103346,0.192569405,0.017880464,,
239294,0.191991702,0.017876662,,
142364,0.193088666,0.017857872,,
84125,0.191714779,0.017848236,,
627052,0.192076445,0.017846312,,
52352,0.190467373,0.017843166,,
601085,0.192943245,0.017831516,,
609422,42.29372025,0.017818343,,
47875,0.192858785,0.017815301,,
47504,0.190796539,0.017811617,,
204605,0.187789097,0.017803585,,
102124,0.192717761,0.017792113,,
419230,0.239234328,0.017778631,,
610685,12.09935951,0.017776767,,
90509,0.192108065,0.017772937,,
68749,0.190689147,0.017758809,,
38591,0.189673394,0.017746216,,
460236,0.194533631,0.017740751,,
459344,0.194614857,0.017735288,,
518957,0.193108514,0.017725077,,
159550,0.192770705,0.017722979,,
47472,0.190614209,0.017716527,,
610430,71.29608917,0.017702123,,
217469,0.185049385,0.017697144,,
518990,0.192618266,0.017696368,,
59281,0.190986127,0.017693348,,
431213,0.162636727,0.017689889,,
266017,0.221020222,0.017683903,,
59152,0.191758767,0.017665584,,
50575,0.188236684,0.0176608,,
41039,0.191644803,0.017660683,,
216558,0.145149708,0.01765969,,
115885,0.192526072,0.017657753,,
549997,0.19058007,0.017656693,,
96509,0.192635417,0.017653864,,
213678,0.119614951,0.017653326,,
101261,0.192542031,0.017644221,,
106013,0.192618936,0.017626515,,
491916,0.108262606,0.017626481,,
128449,0.190386087,0.017620482,,
452637,0.213603631,0.017612772,,
254862,0.19025673,0.017608995,,
486491,0.167819381,0.017608926,,
509949,0.192720249,0.017587565,,
127100,0.147845939,0.017586729,,
243244,0.106816433,0.017585738,,
194237,0.191287354,0.017576618,,
460174,0.194600508,0.017569967,,
88848,0.190826952,0.017563267,,
41103,0.191315457,0.017550126,,
216461,0.160158724,0.017548753,,
66381,0.188978329,0.017545793,,
610620,21.28381538,0.017539352,,
96541,0.192603618,0.017535556,,
41069,0.191451371,0.017526496,,
84861,0.191823304,0.017519612,,
84430,0.197301552,0.017518494,,
188542,0.190518141,0.017515987,,
513709,0.186343312,0.017515853,,
97036,0.192841351,0.017497042,,
127036,0.152766526,0.017490886,,
339391,0.193172306,0.017489804,,
41135,0.190977678,0.017488735,,
128286,0.18994984,0.017479965,,
379965,0.192964643,0.017473318,,
103245,0.192557871,0.017470801,,
194926,0.192441612,0.017467452,,
547820,0.024916174,0.017444883,,
73613,0.191395968,0.017439762,,
103310,0.192574546,0.017439131,,
212813,0.070674054,0.017430734,,
486462,0.163151458,0.017411167,,
74348,0.190888375,0.017399235,,
508141,0.192528635,0.017384276,,
59248,0.191198051,0.017382966,,
379932,0.192988247,0.017378377,,
73646,0.191456646,0.017378228,,
116221,0.192451879,0.017364943,,
59120,0.191784233,0.017345283,,
609021,78.81003571,0.017343165,,
110973,0.192740694,0.017340129,,
67088,0.190992236,0.017337693,,
103279,0.192549542,0.017311858,,
182175,0.189347371,0.017304085,,
101165,0.192401692,0.017302418,,
45973,0.191390157,0.017298181,,
169485,0.190494299,0.017286142,,
110831,0.193352953,0.017274164,,
182206,0.188968182,0.017269554,,
518860,0.18066518,0.017268812,,
195107,0.191653222,0.017256023,,
556799,2.369995356,0.017243901,,
417517,0.188074172,0.01724137,,
41535,0.192224309,0.017240135,,
53264,0.174996853,0.017239034,,
96481,0.192587838,0.017238639,,
418222,0.189071968,0.017227793,,
531421,0.505508363,0.017227679,,
86031,0.189753145,0.017226644,,
610386,75.08652496,0.017211145,,
417758,0.190473735,0.017208848,,
339026,0.193308026,0.017192725,,
262253,0.171791852,0.017183581,,
255232,0.191819921,0.017169265,,
634589,1.063342094,0.017164126,,
50607,0.187963456,0.017160084,,
90476,0.19194074,0.01714726,,
518620,0.176970929,0.017141279,,
510316,0.192567304,0.017130297,,
71230,0.198287547,0.017112454,,
59088,0.191755205,0.017111311,,
625515,0.190208033,0.017108701,,
253086,0.18804954,0.017106907,,
116156,0.192464158,0.017105961,,
240029,0.187775075,0.0171034,,
112942,0.188882932,0.017073371,,
38430,0.188966736,0.017071776,,
67182,0.190631434,0.017070798,,
127004,0.158925295,0.017066013,,
67214,0.190436125,0.017058838,,
116126,0.192457736,0.017056284,,
378653,0.194754109,0.017038064,,
508221,0.19253999,0.017037788,,
106255,0.192804903,0.017036423,,
460412,0.194228187,0.017034635,,
90015,0.192032397,0.017028352,,
115933,0.192517102,0.017010644,,
510764,0.192777574,0.017006105,,
525757,0.185944363,0.017005911,,
213949,0.15754813,0.016995357,,
128421,0.190383106,0.016993737,,
41166,0.190447897,0.016991969,,
134337,0.183727458,0.016986527,,
518657,0.172320604,0.016981086,,
610651,14.5966711,0.016977817,,
95566,0.192378804,0.016972248,,
142702,0.192420915,0.016971974,,
96910,0.192722544,0.01696288,,
105343,0.19328624,0.016962251,,
89918,0.192202806,0.016962104,,
50543,0.188059822,0.016956298,,
187965,0.190997601,0.016953113,,
50782,0.18135263,0.016951919,,
523744,0.187697768,0.016950592,,
417789,0.190286368,0.01694891,,
89950,0.192158267,0.016946116,,
519229,0.185514107,0.016946018,,
71074,0.203384593,0.01693875,,
44226,0.191910326,0.016935116,,
90046,0.191932052,0.016910911,,
459505,0.194370955,0.016906943,,
100220,0.192863375,0.016906654,,
202429,0.189170912,0.016905269,,
182237,0.188339397,0.016901528,,
100460,0.192892104,0.016900705,,
103774,0.19240801,0.016899401,,
459470,0.194295764,0.016897742,,
459982,0.194255725,0.016889011,,
459276,0.194536313,0.016887931,,
41406,0.191809952,0.01688621,,
606175,0.188311592,0.016883697,,
38559,0.189284936,0.016882716,,
126575,0.185949117,0.016878467,,
459613,0.194268674,0.016861496,,
379022,0.192825913,0.016855162,,
61424,0.191618085,0.016854005,,
339357,0.193171099,0.016846485,,
410556,0.172888592,0.016842503,,
142414,0.193136439,0.016839292,,
89982,0.192082003,0.016836016,,
59217,0.191521436,0.016835181,,
462987,0.195605233,0.016834555,,
71199,0.198880091,0.016830912,,
66910,0.189038694,0.016829707,,
518253,0.186473265,0.016824013,,
171905,0.183371797,0.016823146,,
48577,0.188300833,0.016811889,,
60992,0.187311724,0.016804565,,
241666,0.104311123,0.01678874,,
41373,0.191525459,0.016788676,,
70062,0.186553329,0.016788118,,
378558,0.191922277,0.0167861,,
71166,0.200304642,0.016785411,,
103374,0.192564011,0.016780803,,
85837,0.190256462,0.016776865,,
195072,0.191972539,0.016771829,,
101533,0.192385837,0.016765896,,
549965,0.191138715,0.016760893,,
117135,0.192783535,0.016741104,,
458765,0.194698051,0.016740432,,
97005,0.192832336,0.016737528,,
460381,0.19434458,0.016723203,,
86638,0.191624299,0.01670591,,
65245,0.192418352,0.016705591,,
430909,0.116872355,0.01670298,,
41198,0.190296128,0.016699875,,
101132,0.192293391,0.016699493,,
111005,0.192681894,0.016696403,,
186591,0.191003963,0.0166813,,
95038,0.192548349,0.016679838,,
182542,0.189332053,0.016673492,,
72943,0.190945253,0.016668422,,
100255,0.19287385,0.016662782,,
460268,0.194454506,0.016661035,,
410526,0.172452167,0.016660588,,
160384,0.1926862,0.016643696,,
84893,0.19190447,0.016635666,,
266048,0.235597387,0.016630005,,
240733,0.189172164,0.016628815,,
73678,0.191512793,0.016619416,,
266510,0.193471223,0.016619368,,
90078,0.191960558,0.016616596,,
48641,0.191026047,0.016616151,,
85726,0.190032586,0.016611082,,
462955,0.195991084,0.016600536,,
605340,0.190166771,0.016592134,,
47905,0.192155898,0.016588621,,
60382,0.192284778,0.016586913,,
338990,0.193303719,0.016586311,,
240701,0.190079346,0.016582707,,
549163,0.095426559,0.016580999,,
518828,0.172342926,0.016579118,,
59185,0.191681758,0.016569272,,
116189,0.192491636,0.016562132,,
48608,0.189886838,0.016560126,,
548223,0.150101483,0.01655948,,
549117,0.105078824,0.016549818,,
378590,0.192842811,0.01654873,,
68798,0.190448254,0.016542988,,
460301,0.194483846,0.016536694,,
71102,0.202679977,0.016527962,,
59025,0.191480994,0.01652169,,
41310,0.191009402,0.016479054,,
547757,0.030894276,0.016476979,,
85695,0.189437315,0.016471451,,
69052,0.191438064,0.016443046,,
619388,0.183507025,0.016442139,,
547885,0.026884479,0.016432546,,
482174,0.193137825,0.016430132,,
378062,0.191036955,0.016427705,,
627421,0.192617804,0.016425481,,
116254,0.192502081,0.0164249,,
635467,0.187912211,0.016424289,,
127070,0.148579985,0.016422082,,
378525,0.191075519,0.016415162,,
547915,0.028964182,0.016412877,,
101197,0.192506745,0.016409138,,
43645,0.192276821,0.016408011,,
338957,0.193271071,0.016401909,,
518702,0.169594377,0.016394092,,
547789,0.026015917,0.01639034,,
627390,0.192541942,0.016381029,,
142671,0.192664474,0.016375095,,
234144,0.216273561,0.016357055,,
41342,0.191331208,0.01635693,,
50750,0.182021961,0.01634611,,
459535,0.19433479,0.0163424,,
128318,0.190104678,0.016339378,,
102092,0.192692742,0.016334999,,
100429,0.192870915,0.01632941,,
194191,0.191035867,0.016300194,,
43614,0.192352891,0.016299775,,
234480,0.196434721,0.016292036,,
78398,91.20457458,0.016291322,,
548262,0.148508489,0.016286803,,
126877,0.171412423,0.016276214,,
66878,0.189341947,0.016270971,,
194972,0.192387953,0.01626903,,
463052,0.195061326,0.016253697,,
523521,0.186677516,0.016252751,,
88882,0.190823689,0.016249202,,
495629,0.117009424,0.016245391,,
74317,0.190535203,0.016240511,,
85759,0.190208316,0.01623963,,
187996,0.190811515,0.016239319,,
165838,0.192080095,0.016239135,,
254925,0.190379292,0.016233979,,
553212,0.547477663,0.016229831,,
381038,0.192399129,0.016228469,,
531389,0.934287548,0.016227478,,
58946,0.191293254,0.016219063,,
195597,0.191990063,0.016214563,,
216430,0.16761452,0.016207885,,
68927,0.190856382,0.016202956,,
68862,0.190901533,0.016202169,,
71261,0.197554097,0.016199758,,
218640,0.191794083,0.016199542,,
44197,0.191836908,0.016197627,,
234609,0.190218881,0.016194137,,
50640,0.187457174,0.016178533,,
625485,0.190235004,0.016178394,,
556317,0.193125144,0.016175603,,
116926,0.19290404,0.016172949,,
90382,0.191726014,0.016170913,,
259775,0.135557264,0.016165134,,
378685,0.195302531,0.016155487,,
96973,0.192789868,0.016152099,,
508188,0.192571253,0.016151529,,
227437,0.10163743,0.016147217,,
42351,0.191940472,0.016130136,,
249403,0.055782933,0.016130136,,
90413,0.191855893,0.016126599,,
195136,0.191204786,0.016119389,,
509996,0.192716002,0.016112549,,
530045,4.942505836,0.016108219,,
632078,0.190290079,0.016090779,,
41836,0.192325056,0.016085763,,
49314,0.19189252,0.016081376,,
188510,0.190741166,0.016080134,,
65215,0.192437768,0.016078677,,
493917,1.63E-05,0.016075658,,
266305,0.227797121,0.016074341,,
234512,0.193918392,0.01607359,,
59056,0.19170019,0.016070202,,
290269,0.185919926,0.016067168,,
627102,0.191856071,0.016057443,,
378092,0.190882191,0.016045136,,
169759,0.189624667,0.016042888,,
495531,0.027729265,0.016040824,,
378717,0.195765316,0.016032705,,
610461,66.07733154,0.016028684,,
378622,0.193939343,0.01602089,,
85789,0.190242782,0.016013164,,
497230,0.168857202,0.016008096,,
556829,2.294124126,0.016004326,,
519069,0.190706655,0.01600405,,
86606,0.191703379,0.016003393,,
41437,0.191977546,0.015999366,,
212205,0.024810847,0.015999245,,
455486,0.197329417,0.01598927,,
69022,0.191305906,0.015977412,,
238252,0.183703661,0.015966691,,
431180,0.140993416,0.015934935,,
90445,0.191854969,0.015933141,,
625356,0.190636337,0.015926944,,
492621,0.078811608,0.015924195,,
459565,0.194325909,0.015913479,,
262059,0.151282951,0.015905529,,
85662,0.189097002,0.015902011,,
133710,0.191043153,0.015901754,,
58977,0.191465482,0.015901435,,
171261,0.230616733,0.015892431,,
68829,0.190752774,0.015885992,,
36350,0.19260332,0.015885947,,
44162,0.191815257,0.015867507,,
378493,0.190591782,0.015865602,,
200957,0.172745526,0.015828067,,
128352,0.190271035,0.015825426,,
195040,0.192119136,0.01582345,,
101229,0.192553848,0.015822591,,
96942,0.192767382,0.015818968,,
66414,0.18859081,0.015810149,,
86575,0.191696808,0.01580769,,
606141,0.187789813,0.015805325,,
68956,0.190998688,0.015801528,,
38527,0.189285114,0.015787521,,
42012,0.192018121,0.015787009,,
116095,0.19240801,0.015784511,,
41502,0.19217436,0.015783789,,
556251,0.187774241,0.015778041,,
531343,2.191909313,0.015774189,,
186302,0.1896846,0.015761005,,
254893,0.190339535,0.015760312,,
195837,0.19186376,0.015758855,,
239326,0.192154527,0.015740173,,
105791,0.192917168,0.015733674,,
266386,0.219756782,0.01573186,,
635436,0.188206956,0.015730212,,
251741,0.186594546,0.015729776,,
378155,0.19129917,0.015728891,,
196077,0.192621022,0.015727136,,
52386,0.190392956,0.015724812,,
378990,0.192974091,0.015724722,,
73710,0.191483542,0.015723553,,
95534,0.192389056,0.015700284,,
142445,0.193164855,0.015697097,,
266337,0.221497938,0.015692517,,
240798,0.186815634,0.015692173,,
234576,0.191260844,0.01568453,,
43678,0.192196503,0.015682556,,
459746,0.194191217,0.015677616,,
