Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Sentimentality,Confusion,Brow Furrow,Brow Raise,Cheek Raise,Chin Raise,Dimpler,Eye Closure,Eye Widen,Inner Brow Raise,Jaw Drop,Lip Corner Depressor,Lip Press,Lip Pucker,Lip Stretch,Lip Suck,Lid Tighten,Mouth Open,Nose Wrinkle,Smile,Smirk,Upper Lip Raise,Blink,BlinkRate,Grade,Respondent
1.079200805953706,0.34857646602312015,0.45279829731062815,1.2026601754091002,9.171725224288425,0.16253648633956053,0.5377377971011628,26.082586726035885,2.045271067582377,0.23919855882154728,0.30261179359415413,1.2126595275948946,5.303092186344701,2.1699461236340913,2.779830379981614,5.602848306505608,15.849540237721998,0.45096419062697124,3.3179303502403927,0.16794001374696096,2.8099709894977027,5.55134106248333,1.9613670966640278,9.84344000184204,1.348831975628583,29.89850325019265,0.9342520518026398,12.402065268593592,0.6443992256676897,3.2050195034813878,0.012193270933468251,23.354286300246102,100.0,1
1.5440744956811943,2.3324158397563055,0.4812052785336626,1.4160276272171464,0.5709812072006466,0.42494869180309697,1.505524072683985,39.192415781097765,0.7199208994429468,1.2008930889101177,1.974602485394274,3.7696445280664226,0.7342531214792378,5.827215660863432,3.704961814341468,2.5842179430525527,1.0786084054679328,0.4981217072891554,24.088976054835065,0.22172936363869883,4.026554739106079,0.7536633254312873,4.5510102491384945,7.177666268222476,1.2929517031897904,55.49776953407607,0.2578190329727588,0.7019621683687898,2.881101126608439,0.7240631575034802,0.006211577868852459,14.05320813771518,50.0,2
1.4444218960856903,0.2509008945597153,0.3118194867127575,1.9713944467045368,2.612270251520537,0.12418626172472723,3.0109107225237413,36.261597966140506,0.5180075336584458,0.098163546697839,0.12318788764067211,4.271985739984154,3.1889527690373827,0.6205057473000049,5.510116817288631,1.5492935493498716,10.441780880779165,1.4051947815300199,33.484005186543904,0.02843966991452911,3.4229570134043503,0.6559003135519705,1.140645820934732,3.4494581219274436,0.1902046855560711,52.3413249398977,0.03429357965179547,3.66468889037155,1.3894536841127003,0.45286400390416337,0.00285,4.975550370295221,55.0,3
1.1674153713706215,2.2921348134104442,0.6999269118513285,0.7777259809844066,3.8159915625289607,0.3579084409444749,0.2999029849400424,44.03124568864989,1.2532241494316732,0.3001868734881165,0.33171044218669127,0.45486717205314214,3.319003602873776,6.206028877857191,9.723702296327563,3.92529873533285,0.625646834100001,0.046985495645733746,9.366009225153627,0.7729903649080004,10.373762344390938,1.463026570159967,9.610665096187777,10.321260857279892,3.834506337532589,63.25709929961615,0.5066636833475622,4.6718868750558205,5.000366224548817,2.3410521064792458,0.011137987286943804,19.54212765957447,75.0,4
0.5457754090379691,2.816070882934881,0.08340846642281974,0.23363653755648994,3.1709120457447133,2.0104988954571077,0.06660923100616777,14.368006278936566,2.290720653472748,3.949255027917167,5.7198317129709295,0.10761653065376331,3.0960066792026164,11.282173369826197,39.51365411434793,3.2144089635761737,0.08899227054536793,0.18381703269457284,1.4910250091295352,8.09209060708494,11.365972462044928,2.8190914133862823,14.724418433518085,10.638482702163092,2.027257830294824,5.946447129848561,0.7190086401821929,5.148224515793694,9.381986212979667,1.74649479582293,0.0075,13.847817258883248,65.0,5
7.863767319894209,2.979741694668188,0.4789656183267245,1.7020130695873639,1.6741377355365084,3.105735559738404,0.6043049027467147,43.71638920620829,1.8061679943430895,6.668904674157302,34.913503403458165,0.9148914089960639,1.0715151046397398,4.945170657767898,3.6079481475533526,0.3651894428206202,0.7351574152894685,0.7530143568997952,11.65596486873027,2.246748530559534,4.040094301273447,3.417396315321883,4.515793980016946,8.084796837554462,9.781576833686081,34.92211292799676,1.6975520857750321,3.4539226250080435,4.325832805749532,2.599566584922839,0.00155,3.124546553808948,55.0,6
3.2465122350037565,0.32735466587952905,2.4770498966419603,7.313424567960016,0.20156460750680413,0.34448535324367696,11.63838790543247,50.33886034909785,0.04561709239057796,1.8718557163183938,3.4211988219552523,15.441541084730611,0.8695572132524103,0.038803568056747575,0.08676989975638298,7.081979937334804,14.169270252053108,1.4081276555999143,54.38556138275685,0.045156105896214715,0.12899417689527048,0.30450764303424166,0.024524591692097895,0.08508386424409592,1.5491880140787644,74.27638488933368,3.2370097803868294,0.3375446405501627,0.7080791099544789,9.334460886583523,0.00705,12.083564616238583,75.0,7
0.6467077245200052,2.0990520352529782,0.19146587036630955,0.7876923107495531,0.4134895262941718,0.23233999712299555,1.4306653676928953,18.739913576737045,1.1124648771245846,0.5719181455701066,0.4902088721481152,1.8763719217411474,1.3150442944873706,3.9526941549040457,8.771767559186236,2.1382669583582485,1.7857988335984756,1.5289016390856007,30.174836630957987,0.8408776526706564,3.7870985092639793,0.5775184932279573,2.0046606285715094,6.091160369803051,2.962832440010725,28.521864875335986,0.22286051398694945,1.0483099971735252,4.060571642094775,0.5248124115696983,0.00585,9.725513905683192,55.0,11
0.2108132266495377,0.8866376371752005,0.059325429662503266,0.4521025947738439,0.02750958888167511,0.3419843783558346,0.31764814452528956,6.453147770237923,0.6750641937935558,0.324002946956153,0.5839607762419979,1.6327103977744784,0.5047808285827486,4.104952031578873,7.2704819878906495,2.310033690761727,0.6106177496796216,0.3955816617151955,1.3265039984562355,0.6542401264048553,4.426901839792859,2.6095787133175787,2.797660242709738,7.586933498381841,0.11685002582317175,5.46856069137844,0.1312065452501262,0.40861313748426265,2.4342183045829686,0.13953557502164274,0.00365,6.260882708585248,100.0,12
0.6748292593597435,0.3076312082137995,0.5267882068318519,1.0704005053112982,2.9962997484390623,0.3668570438212948,2.4603141531614585,31.099337430939077,0.5508501845518491,0.38038849845272055,0.17229356476408067,2.987616112675748,2.6251602596409414,1.8001950924525176,4.369777323697404,4.95287121882016,1.2578770270355537,1.3501991983729473,33.33303776138428,1.655329294430608,3.463836549284964,2.2588800362052432,1.3683629427869135,2.4964561448920315,0.647481686079546,47.32508306898599,0.3257745596927959,3.6810834067482516,1.0035634283984463,3.214146266922132,0.0115,21.002279519781165,60.0,13
